73586523,Olly Murs - That Girl（DjCore Remix）
36087706,Maroon 5 - Maps（DjCore Remix）
36046362,Dark (DjCore Remix)
36052095,李云剑 - 别再碰我（DjCore Instrumental R...
35116744,龙梅子 - 哭不回的爱哭不回的你（DjCore Re...
35115831,曾雨轩 - 旧的不去新的不来（DjCore Remix）...
35102018,程响 - 江南夜色（DjCore Remix）
35062835,MØ - Lean On（DjCore Remix）
35035396,范小倩 - 谁的时代（Djcore Remix）
35034448,陈梓豪 - 动情的眼泪（DjCore Remix）
35024855,萧敬腾 - 怎么说我不爱你（DjCore Remix）
80830202,婚礼曲
79501090,落叶
79014259,蓝色时光
78925912,黑暗中的生命EP
75695193,现在New Mix
75304626,现在
74484113,Rusty Nail Cover
73587160,Venin
71895310,别离
71715055,《落阳》完全版
38644937,肖邦 A小调圆舞曲
36706877,天鹅湖
82202534,Knight
82201373,破晓黎明(feat.乐正龙牙)
36122916,與你相遇奇跡
34673459,宇宙青蛙
35737567,下一個夢
35718346,愛·熱力
35329467,星辰色（feat.言和）
35132216,游侠
34993055,记忆
34979568,爱的修罗
34856349,爱·糜烂/别放弃治疗了嘛 EP
34673458,爱·密语
7994,纯真
2753031,虎胆雄心
2767872,绿松石
37887164,藏咒精选１－大悲咒
83607886,多情世界
83228160,消磨时光
83265847,多情世界
82886815,20
75359331,骡子
74528316,亲爱的
74174388,群犬吠所怪
74159734,即将胜利
74127078,即将胜利
74070493,绽枝头
74073941,回想（2006排练录音）
74074626,不能退！
72706664,有你以后
72302908,NaNaSong (那那那)
72300902,大哥大
72071168,你就是我最想要的丫头
72070127,复古小调
72015119,人活一辈子
35449226,MoMoDa
36842367,My Lady
80238852,祝福兄弟 (合唱版)
38272122,我们一刀两断
35908960,我的好兄弟
34477240,老炮儿音乐原声辑
3428707,老炮儿 电影原声带
2643101,致我们终将逝去的青春 电影原声大碟
7641,杀生
7643,最初
7645,留声机里的恋歌
7649,深情难了
3126292,（梦想音乐dj工作室）中文dj串烧 车载慢摇
80565146,我爱北京
36231463,蓝
35101677,年
3442475,红色的记忆
3186060,诗行天下
3080074,丁乔的Demo
2866507,茶，一片树叶的故事
81835949,夏萤火
80269330,磁场迷失
79497770,欠一个拥抱（cover by 琉璃）
81835952,魔法趴体
75007660,Go crazy for me
73812435,广寒随想
73814399,鹊桥不夜城
39742606,风铃
39742605,选择权(Selection Right)
39751425,Samidare
39742602,独享权(Exclusive Right )
39752489,永劫之罪
84264230,拾壹
83854896,尘埃
74592339,二十三句半
37599117,about time
37612565,这是你的忧伤season1
35309157,寻
34979576,吉他 教学曲库 内部资料 禁止做私人用途
34909053,尤克里里 教学曲库 内部资料 禁止做私人用途...
34838059,夏末
34792205,火车
3053372,向日葵
3053354,涟漪
35879638,歌之初 - 远航（南京太阳宫剧场现场版）
35754884,歌之初-原版伴奏集 (GZC-Official Off Voca...
35013530,卢明&董逸凡&朱宁静 - 七夕节快乐 - 单曲EP
35014526,卢明&董逸凡 - 圣诞快乐 - 单曲EP
3314496,卢明&董逸凡 - 梦幻女郎 - 单曲EP
3314497,卢明&董逸凡 - 再见·纯真的你
2953057,课间音乐
80555633,夏天的你
79695200,一直陪着你
71882765,小宇宙
81329418,这个世界不缺梦 (阿福Remix)
81068138,吾爱
81049428,仍然爱她
80984817,果不其然
80984797,好好先生
80849464,情人修炼手册
80732370,以秒为单位的怀念
79131934,果不其然
78425098,你根本不懂(男生版)
75654371,只能做朋友
75519453,谁先说再见
75411271,这个世界不缺梦
82851836,前世今生
81998400,春昼短
81764858,长安遥想
81259218,灯市行
80901792,假面自白
80534650,三藏
80438690,主宰之名
80351076,混沌藏白
80289742,妄想烟花火
80189601,故人红缨
80031247,【禾几组＆予你诗话】晚来的诗
78544273,燎原
84385349,遇见
84333450,话龙魂
82891562,夸张
83046370,太阳
81617287,修炼爱情
82041721,知我
82040721,神都夜行录 虚拟偶像团体同名出道曲
81545844,芒种
81105199,撒野
80837973,剑玲珑
80846483,镇世
80790438,勾指起誓
83663141,Yalghuzum/唯一
79885643,shamal/为我而吹的风
78871029,Sarihan/沙热汗
78237713,过去的痛/Kecheleri
75862403,Ey Gul/玫瑰花
35677152,Wedimiz Wede（一言为定）
3431155,Bu chinar - Mahire Tiliwaldi
3100215,Eli & Gulgine Qosh Kishlik Naxshilar
3077761,艳遇哈纳斯
3077763,Muhebbet Sorap/寻爱之路
73876843,莎琳娜
35324148,嘿，抬头！
2771351,贰佰作品集
75710711,敬昨天
74674637,四平青年之喋血曼谷 电影原声带
73479906,敬昨天
36192186,今生是兄弟
34894549,我地家在四平
34407252,今生是兄弟 
3332026,我是浩哥
3159592,干了这杯酒
3098611,年都笑了
3317986,保质期
3427934,二龙湖浩哥单曲合集
3076193,今生是兄弟
37631823,二零一十八洞小仙客
38778209,孔雀大明下
37963402,ediq歌曲伴奏
37692261,孔雀大明上
8048,朝辞白帝夕至潭柘
8057,哪吒
8059,千秋月别西楚将
78239023,说你也...
74265768,Lover Or Friend
72071207,Fallin Luv
39248434,宵夜
37044763,摇钱树(Money Tree)
36582031,PAI x 3
82890289,蒸 気 火 鸡 f u n k
37630160,17
35462578,Allriginal
36152450,Funk My Car
35462559,54
35102310,Jazzz
3277106,Simplism
3078875,Reloaded
84028698,玩家2.0
81839910,玩家
80699506,鸡你太美
80258446,种子 (EdJean Remix)
79282297,麦士惠
74959654,枫叶领我踏上去 (EdJean Remix)
74801770,饥渴电音
72059874,我的天空 (Bootleg)
39454148,PUBG1.0 Main Theme (Bootleg)
38633897,我力Giao
38601138,行尸走肉（酷一点VIP）
38009900,浏阳河烤面筋
38382170,man seni yahxi korup kaldim
37357133,Egor Kreed
35132935,ROCKABYE
34801023,come
34606275,work（remix）
79969024,哎呀
79557864,可以去哪里
75756199,瞧不起你
75294826,回家
74925817,在隔壁
74924688,一路往西（安静版）
74848227,重点保护猪
74689941,爱谁是谁
73586637,写给我们的歌
73386029,中国话 Cover S.H.E
73297880,叶子随风飘荡，是谁在唱？
72289786,今天 你真好看
80798629,爱情礼
38595219,义气兄弟
35235232,男人的苦女人不清楚
35113018,不愿做你的玩偶
84026038,错过春天的云
83568649,酒客吟
80688114,当我知道海如何迁徙-纯音版
80694282,可爱是长久之计
79975149,黑乐谱TAU（τ）重置版
79544777,问春风
79388471,你是毁灭
79224091,你是我的爱情
74224299,MC-阿尔法α
74133249,咫尺天涯-三生渡主题曲（纯音板）
74071937,觅音-纯音
74075778,吻梦
3440520,ETIRAZ feat DK 。ERADEM
3091534,(MilYon)cheksiz
3091301,说唱
37682353,晚安
37051048,九张机
35850511,星象仪
35757042,日月凌空
35331155,《恰好》
35309386,刚好遇见你
35260148,不老梦
35172117,归一
35175088,骨生花
35172113,天涯
35172111,参商
2786781,清明
75861910,I DON'T TRUST YOU FREESTYLE
73822193,Pro Club
36519113,9 Life
36117743,THEY SAY
35294409,BAD AS$
35247728,LANDE懒得
35115547,Life Of Riley
3105067,Allure City
3105068,Victor
3053414,FaltyDL 'Straight & Arrow' Remixes
3053105,Wars Between Walls 盘术楼
3049011,Lapalux: Moments
3023329,Rookiacid
3023234,A.C.I.D
3023222,1/2 of (u)
3023231,REMIXES BY EDEN
3023301,ONE TO THE NEXT EPISODE
3049036,Machuka Be Squak
84329763,silhouette
80195692,HOLY
80185679,FALLEN
79492656,KNOW U
78922573,CREEP
73500596,BB（Extended Vocal Mix）
75728589,wHiTe FeAr
75549740,D I N
75454652,Cathy
75330025,haven't gone
75183536,Something New
75004200,驱。散
83681085,孔雀蓝梦
80917419,雨中静影
75683297,儿茶酚胺
73019257,护士
72174021,你好袁小姐
72023695,世界有点冷，我们相互取暖。
71717292,广州再见
38473716,袁小姐的歌
36318335,玛格丽特
35551031,梦河里的你
35006543,守望黑夜
35179493,极地之北
35452875,NOT FOR SALE
80103788,太阳下山
78383789,Ten Weeks (Week 8)
78276736,Ten Weeks (Week 7)
78201643,Ten Weeks (Week 6)
75861964,Ten Weeks (Week 5）
75794045,Ten Weeks (Week 4）
75722500,Ten Weeks (Week 3）
75680142,Ten Weeks (Week 2）
75524949,Ten Weeks (Week 1）
74012410,McDonald Don
72297736,甜酸酱/Sweet & Sour
35120289,Hjemmealenefest
2917211,Unravel Ft. Lindt
84268137,待定
83334235,余下的
83086164,山顶俯视
82969737,只有前行
82507039,秋天的风
82334339,骑士
82247748,断剑
82042792,归来
81642249,重现美好
79205806,自然现象
73924768,黑色斑点
71900478,保持
84187106,靠近
82498451,玫瑰小姐
80114115,她看不见
75313023,我在想你
74973700,爱你爱的干脆
72015522,一加一
37545051,我的爱
84195999,完美的你
82381773,Parkside Blvd 公园旁林荫大道
81872590,Lovely Day
81611418,Starlight
75252234,跟着你 Follow U
72132734,Locked and Lost
38034647,Teenage Weekend 少年周末
37434287,In Your Kindness 你的善良
36204276,自行体会
36057821,Moon Phase 月相
35750275,Sodas
35825728,Maze of Love (Areal Kollen Remix)
83754767,奇奇怪怪
80500335,潘多拉的盒
35587633,着迷
35374052,demo~
3075053,模仿大象的步骤
3029355,谎话
3017202,失眠者的梦
2865253,情书4
8050,雪，融
8051,葵夏
35513636,Creatures Of The Night VS. Candyman
35183340,EXIA Presents Vol.1
35048107,Years (Mashup)
34916801,We Are Sunset
34914732,Black 2 Black
34915693,Defected
34744644,EDM
34743590,Nothing Can Hold Us Down (Headhunterz Ed...
34723238,Don't Let Me Down ( sirwar Mashup)
34725260,Paraniod(feat.EXIA)
34705476,spaceman（feat.EXIA）
34704109,Uprocking(feat.EXIA)
71775215,琶
38311356,咒
36917773,無
36839429,Made in China (EDMarco Remix)
83643719,落在海上的梦
81419470,坐看云起时
79496808,Come back
75350073,少年
74214598,Are you still feeling bro
38792882,怪物
75009402,北京之歌
72384818,故乡之歌
72301668,思念之歌
72071228,咏鹅之歌
71724030,华侨之歌
79689277,爱你太久
79595380,东北靠山调
74269297,更懂执着
74266792,我就是贰鹏
72707638,有你才珍贵
79012397,Wonder Mum 神奇妈妈
74149917,最近的拥抱 (The Closest Embrace)
73471519,最近的拥抱
38033336,Wonderful 神奇
36852010,坚信 Keep the faith
36814089,小玩童 Wonder boy
35450229,多少
38509108,Empty ORio
73836759,嘿!乐山欢迎你
35139504,火火的好日子
34825120,兄弟情深
34826115,老婆你是我的天 
3115654,念
3102819,有你最幸福
8083,我在哪儿
75535916,渐变升温
74268236,Piano Favorites I 
37562381,Futile
74329196,The Way You Move
37429392,Omen
74212339,Victorious (Ansimatik Remix)
36529010,Took The Words
37677669,Falling In Love
39723331,出发
35288215,清水河男人
35450289,好想告诉你
34976040,FROM THE BOTTOM OF MY HEART
35359372,习惯
36881941,16-17
35692965,你们都听嘿啪
34892295,LIKE A DOG
34612530,Quiet Tsunami
3160774,DEMO2015
34767394,girl friend
3080262,EI身份证
3079809,Emxi的Demo
81854268,舞一
74254766,广州妇科
35190162,倒序
35193137,香婆娘
3084506,耳东的Demo
37562302,Naturklang-Waldstimmung am Bach
71724125,二夫电音合辑
8063,eclove23
8056,Music by the shock
39655960,Japanese Noise Machine Assimilation
36504722,Hardcore Spinning House Music
3126293,WTFF-Payday
37940776,Diaspora
72072812,浪漫宣言
72071823,犯傻
72071819,不再爱你
34706557,树熊
34704556,mazax
3314001,when i think of m
3126603,^mmmore^
8075,Pao
39792143,Sick & Tired
36875683,MyPrincess
35696788,Keep Drinking
35695444,Losing My Patience
73737242,Rise the Obscurity
35044326,兄弟
8043,恩炀 同名专辑
37116756,左家垅夜市金曲
38005723,及时行乐
37487542,sayounara
3151873,儿时玩具
3077767,EC Robot
3080243, EC Robot的Demo
3079463,ElectricGirl的Demo
8073,心爱姑娘
8067,别说做朋友
84355830,K.O.
83103595,STRIKE
82976547,悲伤的大象
81262294,Woken Day
78251277,上学嗨mixtape
73471599,生于未来
73167509,荆棘
37746332,ONLY ONE
37695343,如果死亡将要来临
37437996,日字冲拳（freestyle ）
37437876,respect
36952134,独行侠
81104090,胜者精神
78271666,白发
74980571,假行僧
72796036,Throw It Off 
71856028,颂海
71723057,Emi The Dream Catcher #1
71613113,云南里
37886134,Ten Reasons
36978099,Catch A Dream
36525622,天生一对
34898185,JTW西游记
34860030,JTW西游记 (BLACK)
79469063,情感文字
79470468,再见了刺激战场（抖音版）
78519131,绿色
78426119,Move up（动起来）
72701763,俄舞
35234710,潮牌慢摇吧-trend music club
35211561,枫宇辰DJ串烧精选集
35211555,刚好遇见你
35176990,BAXI
35188160,一日丧命散
35176992,说的都是屁
35123351,夜店DJ电音慢摇2017
81924135,你的答案
79394160,熟悉的味道
79317683,残酷月光
73326631,WISH
35889034,梦诛缘·锁清秋
35623240,回魂
8242,风华再现 情系百乐门
35104158,嘿嘿嘿
3233776,费玉清唱片合集
3233534,群星会19
34430036,只想听见费玉清 总精选
3029592,最美中国
2478699,只想听见费玉清
8160,唱一遍一遍
8163,往事如烟
8166,天之大
79695010,Like A Fan
74269092,I'm Here
34720334,舍·得
34421207,十分爱精选
34425088,十分。爱精选
3394849,同屋主
3367166,双生花
8121,Never Walk Alone
8107,在你遥远的附近
8098,七年
8101,Time Flies EP
34559273,金牌10年精选系列 
8096,只爱一个人
8097,一生一世
81329519,虚构一些问题
74070022,年少心事（Cover 王一博）
72299899,我要和你在一起
37931033,硬骨见鹿集
34987014,雀跃的硬骨
34671400,Life
81680015,B'IN LUV
81380680,把你还给你
75790160,一千个晚安
36412976,我不是神
84005860,Goodbye Goodnight
3275091,新南海姑娘
8138,在我怀里
8139,坏人情歌 遗憾
2359499,好人？！
79770138,亲爱的婚姻 电视剧原声带
72797920,电视剧 生于70年代 原声大碟
37251226,秋枫
36525412,全程爱恋 电视剧原声大碟
35975051,裸婚之后 电视原声带
35174237,将婚姻进行到底 电视剧原声带
34700633,幸福在一起 电视剧原声带
34685265,转身
35976040,还是很想她
35976041,做自己的英雄
35976038,新恋爱时代
35975053,透明的
83658029,性情温和的混蛋
74019028,你的影子
72056632,你必须在一个荒唐的夜，骑着摩托穿过下雨的...
38522803,海盗船长一会儿想靠岸一会儿想扬帆妹妹你要...
37904009,最深处的自己（下）
37358792,最深处的自己（上）
35014833,拉萨啤酒（2014版）
34743787,一意孤行(下)
34694314,一意孤行(上）
3277076,海盗船长(demo)
3053471,龚路
81680093,多年以后
78240032,告白之夜
75793556,我的战场
71720249,异起来
71720203,英雄归来
72378690,项羽虞姬
71720202,何所冬暖何所夏凉
71720195,异域慢摇
72014838,潮牌抖腿EA7
72014833,巴西神电
71719922,那些年我们正年轻
71882816,飞吧骚年
74939371,47+
74860427,假装
74268827,分解者
74063679,大碗吃肉大口想你
37988077,初心
36875792,When I See Your Eyes
35347577,随我
80217744,越来越远的故乡
75905623,素人
74268148,哥俩好
37466065,一生陪伴在你左右
37084064,生活就是这样式儿的
35589996,再见来不及握手
35578327,依兰爱情故事
35520199,美丽村庄
35092234,临客
35013216,未.末
34929065,露水谣
34869025,依兰爱情故事
83939619,1991/生日快乐
83293014,我是自己荒唐的灾难
82750355,EAT ME
82359091,恋 曲 壹 玖 玖 零
81547811,我太赤裸
80983407,Vintage Call
79929399,silent noon
79423693,破晓
79386051,你快乐所以我快乐（Cover王菲）
79113387,我是自己荒唐的灾难 (Acoustic Ver.)
78360480,清高
74268693,梦境
79199124,唯一的玫瑰
74157690,功夫狂潮
36702027,"最近的距离,最远的旅行"
34921041,无乐不作好时光
3427297,印记
2628030,摇滚吧，情歌
2261049,是时候启程
8086,无乐不作
8087,不说出的温柔
8088,爱情程式
8090,信仰爱情
8092,Van 
79170473,回头开始
2866611,自动弃权
2866612,人生不是一份工
82087405,墨色未干
81236413,街角那对争吵的男女
80896618,西部猎人（伴奏）
79561294,蔚蓝大理
79205675,孤独狂
79180908,上传重复了
78409838,西部猎人
75867902,姑姑
75744370,来京十年
75542018,将进酒
75340108,Save Me
75027050,李汶峰过年不回家
82003219,BEST FRIEND
81613558,何里玉
81291057,uh uh
81179469,其实我很讨厌EDM
79181130,蝴蝶 蝴蝶
78544010,clips
78238424,G.O.A.T
75039046,霹雳舞
72247648,这是一首广告歌
38300510,coco
37044397,daoko-ゆめみてたのあたし(Fcyco Edit)
36826652,luv me or hate me
83683616,这就是夫妻
36632226,新时代 跳起来
3159608,我今生最爱的人
3086300,家
8250,10年精品对唱 珍藏版
8255,孩子
8262,爱情100年
3154148,知心爱人
3306424,月光海
3090042,人
3013001,I’LL BE YOUR MAN
2771184,谎
8143,男人不坏
8144,百老汇经典辑
8147,野花
2786514,崇拜
8150,浮云游子
2786528,旅程
8153,爱过你
8155,费常翔念
80631030,种子2014
80267951,下雨天
75829867,和你共度
72488564,愿
71973331,没能留住你
71739929,吻你脸上的阳光
38603747,种子
3160858,希望
3160760,希望
3164001,希望
3315349,我在罗平等你
82435029,给死神的夜祷
78648481,花田（独唱版）
74755651,众乐纪肆·光怪陆离
74070079,偏头姑娘
39720055,湖妖
39590042,英雄主义
39228198,那些年 那些天
38618807,花田
3053207,冯佳界制作习作集
2866668,我的恋人如此娴雅
81664758,狐狸不是妖
81162644,对你好心动
81090369,求你别想我了
80810649,改编《拜拜》七夕男神版
80559680,改编《画》李现版
80362672,再也不会有的快乐
80265682,coco串烧
79986755,夏天的风还是热的
79885938,Lovell2
79779658,买单
79361351,长得美还有谁
74992030,好嗨哦
71747593,不枉
2508242,Mr. X
2428051,这一刻，爱吧
8301,付辛博，一个人
82396524,秋风再起
81507196,退无可退的喜欢
79979011,你是枪爱是子弹
79604565,呵护美丽
75833768,不愿说分手
74974665,谢谢你的爱2018
74906518,小苹果泡大蒜
74871815,神奇的魔力
74268383,了不起的自己
73327688,最珍贵的爱
72070148,傻瓜
39591224,不要忘记我曾爱过你
81212342,抱紧我
78481410,放手一搏
38033784,失重
35535208,敢爱就来
35235386,不一样的美男子
35087090,钢铁森林
35045010,狂想.Rhapsody
34780777,爱为你出发
34746032,红
3301004,今夏
3271405,雪来的时候
2692042,不想说再见
84189184,十二生肖 电影原声带
8137,乱
8140,一路好走
8141,Jaycee 同名专辑
84238036,西安superman
82618830,西安人的歌 (live)
81177322,我的家乡在陕西
78831747,皇上let's rock
34694621,西安人的歌
3270964,西安超人
3152136,兄弟
36157645,Elchi
3442880,Xosh janan
3442062,Wapadarim
3430407,Ayding axsham
3430113,Dilber
3315582,Qandaq qilimen
3314182,Muhebbet
3298153,Dholna
3297023,Toydurdi muhebbet
3282214,Hesret
3283154,Kilemsen bahar
3282038,Guzelge sual
84073356,离别钩
35680017,Come With Me
34806138,Chapter II - Stars Of My Universe
34732917,告别校园时
34732920,蓝雨
34732921,我的亲爱
2685575,乐章
2681215,冯翰铭
75380056,回家就是年
2643042,美极了
8180,格上听泉
8186,爱情环游360°
8194,天上人间
3279719,秋水长天
37176121,等到花开那一天
8193,遥远的城镇遥远的人
83533533,爱情不是传说 DJ
80347470,其实我们都有故事
74265697,好好爱吧
37256212,男人闯四方
36529101,大商丘
36138031,爱情的力量
36128030,男人别哭
36037643,爱情的力量
35688436,中国军人
35210465,如果你爱我像我爱你那样
34929162,最简单的情话
34897567,龙的力量
83480430,想到了你就真的很想哭
38595113,儿的白发亲娘
37887130,平舆
37830016,厉害了大驻马
37442075,2018年爱我多一点
36710019,中国大妈
35093497,我不是徐峥
34746087,再给我一次微笑
3434233,主要看气质
3124507,世界这么大我想去看看
83845465,动画电影（花木兰传奇）主题曲（巾帼少年）
75085293,回家
75069626,爱错了你
75065740,爱情往南我往北
75008597,爱比纸薄
75024783,寂寞的夜里孤单的我
75021908,被伤了的心依然在等待
75011498,妈妈我想你
82629585,柔情舞曲
82617380,穿越时空
82617378,爱你永远
82617278,不忘初心
36862305,浪漫萨克斯-流行名曲(15首)
8159,梁祝 中国首张萨克斯顶级发烧大碟
34811061,"Please, Just Fuxk off (Original Mix)"
34723154,Show Me Love (FACEVÔID Bootleg)
3458287,Bun it up (FACEVÔID Remix)
3151197,Forgot About Dre (FACEVÔID Bootleg)
8111,诗情萧邦
8120,Scarlatti: 32 Sonatas
8126,莫扎特钢琴作品集
8136,演奏德彪西：前奏曲及练习曲全集
3398953,Mozart: Piano Concerto No. 21 and 27
3398898,Mozart: Piano Concerto No. 9 and 12
8129,Chopin:Mazurkas
8135,"肖邦:钢琴协奏曲No.1,2"
34425055,Beethoven: Piano Concerto No. 4; Haydn: ...
3170552,Chopin - Piano Concertos
83865381,触碰
83801586,南城花落
83086322,我不想做爱情的傀儡DJ
82888009,不爱我就别伤害我
82853625,从此我不是谁的谁
80847539,放弃一切我值得
78620498,一直没有忘记你
74848179,一加一等于爱
74356125,一个人偷偷流泪
73926484,伤心的雨哭泣的泪DJ中文情感舞曲
73760772,爱死在昨天
72814556,我想和你有个家
78874419,悟空
72106581,吉他&钢琴弹奏合集
34512582,遇见林屿森LIN
3151357,森屿鹿林
74872115,Feel It
37946022,Wake up
8322,笔.BEAT.GUN
8325,Feel the Rhythm
2805096,百年轮回
8342,楚歌
8343,唯一的恋人
2639238,临安遗恨 中国琵琶协奏曲
34908292,十面埋伏
72111769,中国乐器四大天王之浪漫琵琶
72111686,琵琶金版 纯音乐欣赏系列
8181,中国琵琶经典-霸王卸甲
36569126,你好 文艺青年
34870066,都**是狗
37797118,告密者
37799130,GOODBYE
37800074,Goodbye
37796101,陀螺
37799116,我们的歌
37800064,自拍
37799111,S.E.X
37800060,独占
37801086,影子
37796091,行星
37799101,范恩博物馆
37013883,小宇宙
8176,新鲜人
8178,爱不够
83418364,I Will
81612691,HIGH
75644934,Expression
75295155,Untim8
74443872,Burn This Muthfocker Down
73382533,Mordecai
71848918,God Is A Girl
38474361,Poem
38446291,Avicii - Without You （ Forkyrie Bootleg...
37876441,IMPERIUM
37875411,元(Yuan) VIP Mix
37876440,秦(Qin)
2767397,中国传统相声系列-冯巩
3091036,just_another_night节奏House
3091039,电流气氛Queen - We Will Jump
3078685,佛山DJ明仔作品
3078682,爱情没有那么美
75023285,西南联大 原声大碟
34841435,如风的行板
2641096,"望, 不忘春风"
8108,圣诞「晶」选辑
8122,意外的温柔
36521455,翻唱集
35858200,DEMO
35013220,任时光
34780241,不许笑
34605019,模样
3165134,与父相谈
8239,来生不分手
78395398,The Night Begins
75132468,值得放弃
37873500,一呼一吸
35844070,寡人
35059187,灵魂独舞
34867259,多加点真
34732383,无非一声掰拜
2732372,"Good Morning, Hard City"
84387439,不是我不够爱你
84216327,we can
82849738,风花雪月
82459507,初见雪
37041034,傲气 (《凤凰传》电影推广曲)
36290036,一分钟
84540858,我是真的为了你哭了
83678371,是否你不再更改
80275445,爱你到永久
73130160,菇凉别走
38273087,范星光作品集 Ⅱ
37944043,范星光作品集
37947041,爱的防备
37873267,不期而遇
36152132,对你一天一天的想念
3265844,孤单的恋人
37873295,错爱你
84282035,问
84158627,即兴
83668095,忘了我
83435734,与众不同
83334243,她妈妈不喜欢我（完整版）
82800195,没关系
74266077,我是中医志愿者
75068799,酡颜 (冬眠版)
74843454,她他
72791697,鹤羽
71622621,天生一个
35470056,君心我心
35311950,春光乍泄
34723283,Wings
3413408,性别
3160365,酡颜
2732653,出色
80902668,惠来.回来.会来
2287007,三年可以是三天
8226,多想
82619742,清明之歌
82619770,亲爱的谢谢你
82619310,天大地大没有父母恩情大 (DJ版)
74266185,天大地大没有父母恩情大
74151730,没有了爱你就走
73835795,想爹娘
72383681,只为你幸福
72072198,敞开心扉爱一回
80662825,八苦诗
35514116,观自在
3006625,比怀念更远的地方
8283,芬芳之旅
8285,拥挤的城市
8287,你尽管来找我吧
37683789,大叔的嘻哈
35356133,诗与歌的对话
35296321,向经典致敬 辉煌粤语时代
35153997,向经典致敬 世界名曲
35034677,向经典致敬
8203,一个DJ两个女人
8207,中国日记
8211,回忆
35178731,伤感的情歌
3103486,问缘
3270391,重逢
3270015,爱 相扶持
8200,这就是我
8202,同心行
8206,一条线(经典集)
8210,海誓山盟
74677732,红歌星6
74939057,黄思婷VS傅振辉情歌对唱1
74937032,黄思婷VS傅振辉情歌对唱2
74938957,换帖
74938948,大头仔兄弟
82297586,红色的土地
80041843,项虞
74064730,我的宿命
73480133,靠近
72378649,答应我
38433156,裁决者
37931025,收不回的爱
37542078,杀出黎明
36724024,莫生气
36634153,安好
35578278,燃情春秋
35527190,Night Club 
81029384,相思兮
80957776,走火
79697599,完美剧情
75741266,相思兮
75313274,才懂
74378413,如风过境
39266154,经过
38299082,互不拖欠
13562,温澜潮生
8237,为你忧郁的眼睛
8240,一生情不绝
73799624,《我的卫衣》
71978218,没有“东西”
39686382,写给2011的信
38778692,那一场雨
38793263,母亲节快乐
38340473,我的大脸猫
36991375,烟台的冬天
36684979,外卖侠
35788606,因为我是双鱼座
35599276,没有什么事是一顿烧烤解决不了的
35549100,三点钟方向吹来一阵12级的微风
35533679,来自远方的蝴蝶降落在我的窗前
38783228,狗爷翻唱合辑
38603859,外语翻唱
38476537,米津玄师翻唱
38476296,翻唱达人吴海文
38449301,RU翻唱
38232932,华语翻唱
83087038,范・桌儿 (FOM & KAKA REMIX)
79388291,Fences
79361407,Fences
79250572,Jealous
74168872,Like A Boss
74124180,Bring Your Ass Back
71973187,Bring Me Home
71713120,Namek (FOM Bootleg)
35556536,One Beat
35294869,I'm Mario
35183765,Consistently
35166537,Oliver Heldens - Good life (FOM Remix)
83644181,形只影单 (Prod by silk.y.)
83569297,随便唱唱
81665386,分手日记
80924076,Hot Pot
80624711,Get High
80185024,No day job
79564540,土它
78812521,天府成都
78630152,占线
75876699,托克
75758500,No Love（肥坨坨FatTocΠssy&Fuchengk）
75645162,漂亮姐姐
37356704,小编装大咖
35561398,清者自清
37271713,个人精选 原创+翻唱
83602587,龙须禅茶
83602572,合十
78936648,九佛山
75535777,思念
39590016,等君来
36853228,知心头条
36632226,新时代 跳起来
35544279,失明的城市
34817465,你是英雄
3086300,家
8359,山花开
39025093,Back Where I Belong (Ferrison Bootleg)
37796806,Perfect (Ferrison Bootleg)
37189507,Searching Myself ( Original Mix )
36177472,DEMO合集(持续更)
34673696,Let Me Feel(Ferrison Remix)DEMO
3458009,Utopia乌托邦(Garrit Edit)
3455153,Utopia乌托邦(Original Mix)
3452249,Tomorrow(Original Mix)
3412284,Niceness(Original Mix)
3315859,Chemicals (Ferrison & Marku5 Remix)
3315099,Real Love(Ferrison Remix)
3314027,Nebula (Original Mix)
8296,追梦
35093430,宇宙
35092561,The Automatic Mind
80918002,幸福的刚好
80113199,想你100遍
79877991,争吵
77773014,Roar
75741134,你这么擅长
75313062,我是你的 你是我的
75312151,停止想念
74879061,难为
74631858,想对你说1125
74063623,爱到病态
72072053,可以不可以
79292907,山旮旯
75741981,声音导航
74794097,I'll Make It Home Before Christmas Day
73703341,Preciously Mine
34597636,Coexistence
34597574,Keep On Fight On (English Acoustic Versi...
3257165,ODYSSEY
3111197,Let's Keep This Tonight
3021088,The In-Between
2866348,纸笔墨
2692033,值得爱
2685470,如今我仍然是我吗
3053557,最后的最后
3049083,采样beat
3049005,平凡之路采样说唱伴奏
36952012,冯伟棠好男精选
8253,风飘飘
8261,FEATURING
8258,有心未怕迟
8264,每当变幻时.飘零梦
8277,柔情蜜意
80829975,指月
36705135,金地藏
36030868,寒山僧踪
37933096,大乐禅音
34526503,龙天颂之金蟾报恩
35288247,冯傑龙作品集
8295,Shifted
8298,TIme Travel
79931064,蓝天之上
79632720,为什么你不在我身边
79324078,忘不掉的酒窝
74983032,茂名我爱你
74982988,光彩中国人
74266952,时光里的温存
73799859,要写一首我们的歌
37253477,你想怎样就怎样
35864314,分手以后更想你
35543030,醉美茶陵
35233115,我的王妃
35068046,叫我拿什么还
3082172,晚安.亲爱的
3082161,最好的时代
3082160,明日
8323,路上
35176896,冰雨
75136626,青春舞伴
2533050,冯泽雨原创合集
8338,My Angel
73471669,风
37545067,我们的故事
35445843,老大
2643189,白雪公主
